,Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,LotFrontage/LotArea,GrLivArea/LotArea,YearBuiltSubtracted,YearRemodAddSubtracted,YrSoldSubtracted,CombinedBaths,LotAreaSquared,OverallQualSquared,OverallCondSquared,FullBathSquared,HalfBathSquared,CombinedBathsSquared,TotRmsAbvGrdSquared,LotFrontage/LotAreaSquared,GrLivArea/LotAreaSquared,YearBuiltSubtractedSquared,YearRemodAddSubtractedSquared,YrSoldSubtractedSquared,LotFrontageLogged,LotAreaLogged,OverallQualLogged,OverallCondLogged,YearBuiltLogged,YearRemodAddLogged,1stFlrSFLogged,GrLivAreaLogged,TotRmsAbvGrdLogged,MoSoldLogged,YrSoldLogged,LotFrontage/LotAreaLogged,GrLivArea/LotAreaLogged,YearBuiltSubtractedLogged,YearRemodAddSubtractedLogged,YrSoldSubtractedLogged,CombinedBathsLogged,LotAreaSquaredLogged,OverallQualSquaredLogged,OverallCondSquaredLogged,CombinedBathsSquaredLogged,TotRmsAbvGrdSquaredLogged,LotFrontage/LotAreaSquaredLogged,GrLivArea/LotAreaSquaredLogged,YearBuiltSubtractedSquaredLogged,YearRemodAddSubtractedSquaredLogged,YrSoldSubtractedSquaredLogged
889,2350,60,FV,112.0,12217,Pave,No Value,IR1,Lvl,Inside,Gtl,Somerst,Norm,Norm,1Fam,2Story,8,5,2007,2007,Hip,CompShg,WdShing,Wd Shng,No Value,0.0,Gd,TA,PConc,Ex,TA,Av,GLQ,745.0,Unf,0.0,210.0,955.0,GasA,Ex,Y,SBrkr,955,925,0,1880,1.0,0.0,2,1,3,1,Ex,8,Typ,1,Gd,Attchd,2007.0,Fin,3.0,880.0,TA,TA,Y,168,127,0,0,0,0,No Value,No Value,No Value,0,12,2007,New,Partial,0.009167553409183925,0.1538839322255873,0.08333333333333333,0.08333333333333333,0.08333333333333333,2.5,149255089,64,25,4,1,6.25,64,8.40440355102398e-05,0.023680264597209146,0.006944444444444444,0.006944444444444444,0.006944444444444444,2.0492180226701815,4.086964573877051,0.9030899869919435,0.6989700043360189,3.3025473724874854,3.3025473724874854,2.9800033715837464,3.27415784926368,0.9030899869919435,1.0791812460476249,3.3025473724874854,-2.0377465512068693,-0.8128067246133712,-1.0791812460476249,-1.0791812460476249,-1.0791812460476249,0.3979400086720376,8.173929147754102,1.806179973983887,1.3979400086720377,0.7958800173440752,1.806179973983887,-4.075493102413739,-1.6256134492267422,-2.1583624920952498,-2.1583624920952498,-2.1583624920952498
890,2351,20,FV,84.0,10440,Pave,No Value,Reg,Lvl,Corner,Gtl,Somerst,Norm,Norm,1Fam,1Story,8,5,2007,2007,Gable,CompShg,CemntBd,CmentBd,None,0.0,Ex,TA,PConc,Gd,TA,Mn,Unf,0.0,Unf,0.0,1574.0,1574.0,GasA,Ex,Y,SBrkr,1584,0,0,1584,0.0,0.0,2,0,2,1,Ex,6,Typ,1,Gd,Attchd,2007.0,Fin,2.0,594.0,TA,TA,Y,0,256,0,0,0,0,No Value,No Value,No Value,0,5,2007,New,Partial,0.008045977011494253,0.15172413793103448,0.08333333333333333,0.08333333333333333,0.08333333333333333,2.0,108993600,64,25,4,0,4.0,36,6.473774606949399e-05,0.023020214030915576,0.006944444444444444,0.006944444444444444,0.006944444444444444,1.9242792860618816,4.018700498666243,0.9030899869919435,0.6989700043360189,3.3025473724874854,3.3025473724874854,3.1997551772534747,3.1997551772534747,0.7781512503836436,0.6989700043360189,3.3025473724874854,-2.0944212126043618,-0.8189453214127687,-1.0791812460476249,-1.0791812460476249,-1.0791812460476249,0.3010299956639812,8.037400997332487,1.806179973983887,1.3979400086720377,0.6020599913279624,1.5563025007672873,-4.1888424252087235,-1.6378906428255373,-2.1583624920952498,-2.1583624920952498,-2.1583624920952498
891,2352,20,FV,100.0,11824,Pave,No Value,IR1,Lvl,Corner,Gtl,Somerst,Norm,Norm,1Fam,1Story,8,5,2006,2006,Gable,CompShg,VinylSd,VinylSd,BrkFace,298.0,Gd,TA,PConc,Gd,TA,Av,Unf,0.0,Unf,0.0,1685.0,1685.0,GasA,Ex,Y,SBrkr,1685,0,0,1685,0.0,0.0,2,0,2,1,Gd,5,Typ,1,Gd,Attchd,2006.0,Fin,3.0,658.0,TA,TA,Y,112,63,0,0,0,0,No Value,No Value,No Value,0,4,2007,WD,Normal,0.008457374830852503,0.1425067658998647,0.07692307692307693,0.07692307692307693,0.08333333333333333,2.0,139806976,64,25,4,0,4.0,25,7.15271890295374e-05,0.020308178327238836,0.00591715976331361,0.00591715976331361,0.006944444444444444,2.0,4.07276442105075,0.9030899869919435,0.6989700043360189,3.302330928684399,3.302330928684399,3.2265999052073573,3.2265999052073573,0.6989700043360189,0.6020599913279624,3.3025473724874854,-2.0727644210507505,-0.846164515843393,-1.1139433523068367,-1.1139433523068367,-1.0791812460476249,0.3010299956639812,8.1455288421015,1.806179973983887,1.3979400086720377,0.6020599913279624,1.3979400086720377,-4.145528842101501,-1.692329031686786,-2.2278867046136734,-2.2278867046136734,-2.1583624920952498
892,2353,60,FV,85.0,10625,Pave,No Value,Reg,Lvl,Inside,Gtl,Somerst,Norm,Norm,1Fam,2Story,6,5,2004,2004,Gable,CompShg,VinylSd,VinylSd,BrkFace,353.0,Gd,TA,PConc,Gd,TA,Av,Unf,0.0,Unf,0.0,1158.0,1158.0,GasA,Ex,Y,SBrkr,1158,1285,0,2443,0.0,0.0,2,1,4,1,Gd,9,Min2,1,Gd,BuiltIn,2004.0,RFn,3.0,744.0,TA,TA,Y,193,127,0,0,0,0,No Value,No Value,No Value,0,6,2007,WD,Normal,0.008,0.22992941176470588,0.06666666666666667,0.06666666666666667,0.08333333333333333,2.5,112890625,36,25,4,1,6.25,81,6.4e-05,0.05286753439446367,0.0044444444444444444,0.0044444444444444444,0.006944444444444444,1.9294189257142926,4.026328938722349,0.7781512503836436,0.6989700043360189,3.301897717195208,3.301897717195208,3.0637085593914173,3.3879234669734366,0.9542425094393249,0.7781512503836436,3.3025473724874854,-2.0969100130080562,-0.6384054717489124,-1.1760912590556813,-1.1760912590556813,-1.0791812460476249,0.3979400086720376,8.052657877444698,1.5563025007672873,1.3979400086720377,0.7958800173440752,1.9084850188786497,-4.1938200260161125,-1.2768109434978248,-2.3521825181113627,-2.3521825181113627,-2.1583624920952498
893,2354,20,RL,63.0,7500,Pave,No Value,Reg,Lvl,Inside,Gtl,SawyerW,Norm,Norm,1Fam,1Story,6,5,2006,2007,Gable,CompShg,VinylSd,VinylSd,None,0.0,TA,TA,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,1100.0,1100.0,GasA,Ex,Y,SBrkr,1100,0,0,1100,0.0,0.0,1,1,3,1,TA,6,Typ,0,No Value,No Value,0.0,No Value,0.0,0.0,No Value,No Value,Y,0,136,0,0,0,0,No Value,No Value,No Value,0,6,2007,New,Partial,0.0084,0.14666666666666667,0.07692307692307693,0.08333333333333333,0.08333333333333333,1.5,56250000,36,25,1,1,2.25,36,7.055999999999999e-05,0.021511111111111113,0.00591715976331361,0.006944444444444444,0.006944444444444444,1.7993405494535817,3.8750612633917,0.7781512503836436,0.6989700043360189,3.302330928684399,3.3025473724874854,3.041392685158225,3.041392685158225,0.7781512503836436,0.7781512503836436,3.3025473724874854,-2.0757207139381184,-0.833668578233475,-1.1139433523068367,-1.0791812460476249,-1.0791812460476249,0.17609125905568124,7.7501225267834,1.5563025007672873,1.3979400086720377,0.3521825181113625,1.5563025007672873,-4.151441427876237,-1.66733715646695,-2.2278867046136734,-2.1583624920952498,-2.1583624920952498
894,2355,20,RL,63.0,7500,Pave,No Value,Reg,Lvl,Inside,Gtl,SawyerW,Norm,Norm,1Fam,1Story,7,5,2006,2006,Gable,CompShg,VinylSd,VinylSd,None,0.0,Gd,TA,PConc,Gd,Gd,No,Unf,0.0,Unf,0.0,1143.0,1143.0,GasA,Ex,Y,SBrkr,1143,0,0,1143,0.0,0.0,1,1,3,1,Gd,5,Typ,0,No Value,No Value,0.0,No Value,0.0,0.0,No Value,No Value,Y,0,55,0,0,0,0,No Value,No Value,No Value,0,10,2007,WD,Normal,0.0084,0.1524,0.07692307692307693,0.07692307692307693,0.08333333333333333,1.5,56250000,49,25,1,1,2.25,25,7.055999999999999e-05,0.02322576,0.00591715976331361,0.00591715976331361,0.006944444444444444,1.7993405494535817,3.8750612633917,0.8450980400142568,0.6989700043360189,3.302330928684399,3.302330928684399,3.0580462303952816,3.0580462303952816,0.6989700043360189,1.0,3.3025473724874854,-2.0757207139381184,-0.8170150329964183,-1.1139433523068367,-1.1139433523068367,-1.0791812460476249,0.17609125905568124,7.7501225267834,1.6901960800285136,1.3979400086720377,0.3521825181113625,1.3979400086720377,-4.151441427876237,-1.6340300659928366,-2.2278867046136734,-2.2278867046136734,-2.1583624920952498
895,2356,20,RL,60.0,12450,Pave,No Value,Reg,Lvl,Inside,Gtl,SawyerW,RRAe,Norm,1Fam,1Story,5,5,2003,2004,Gable,CompShg,VinylSd,VinylSd,BrkFace,126.0,Gd,TA,PConc,Gd,TA,No,GLQ,729.0,Unf,0.0,365.0,1094.0,GasA,Ex,Y,SBrkr,1094,0,0,1094,1.0,0.0,1,0,3,1,Gd,6,Typ,0,No Value,Detchd,2004.0,Unf,2.0,576.0,TA,TA,Y,0,0,0,0,0,0,No Value,No Value,No Value,0,5,2007,WD,Normal,0.004819277108433735,0.0878714859437751,0.0625,0.06666666666666667,0.08333333333333333,1.0,155002500,25,25,1,0,1.0,36,2.3225431847873425e-05,0.007721398041967065,0.00390625,0.0044444444444444444,0.006944444444444444,1.7781512503836436,4.095169351431755,0.6989700043360189,0.6989700043360189,3.3016809492935764,3.301897717195208,3.039017321997412,3.039017321997412,0.7781512503836436,0.6989700043360189,3.3025473724874854,-2.3170181010481117,-1.0561520294343432,-1.2041199826559248,-1.1760912590556813,-1.0791812460476249,0.0,8.19033870286351,1.3979400086720377,1.3979400086720377,0.0,1.5563025007672873,-4.634036202096223,-2.1123040588686863,-2.4082399653118496,-2.3521825181113627,-2.1583624920952498
896,2357,20,RL,65.0,7441,Pave,No Value,IR1,Lvl,Inside,Gtl,SawyerW,Norm,Norm,1Fam,1Story,7,5,2006,2006,Gable,CompShg,VinylSd,VinylSd,BrkFace,170.0,Gd,TA,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,1461.0,1461.0,GasA,Ex,Y,SBrkr,1486,0,0,1486,0.0,0.0,2,0,3,1,Gd,7,Typ,0,No Value,Attchd,2006.0,RFn,2.0,566.0,TA,TA,Y,0,32,0,0,0,0,No Value,No Value,No Value,0,6,2007,WD,Normal,0.008735385028893965,0.19970434081440666,0.07692307692307693,0.07692307692307693,0.08333333333333333,2.0,55368481,49,25,4,0,4.0,49,7.630695160302482e-05,0.03988182374011669,0.00591715976331361,0.00591715976331361,0.006944444444444444,1.8129133566428555,3.8716313045375537,0.8450980400142568,0.6989700043360189,3.302330928684399,3.302330928684399,3.1720188094245563,3.1720188094245563,0.8450980400142568,0.7781512503836436,3.3025473724874854,-2.058717947894698,-0.6996124951129971,-1.1139433523068367,-1.1139433523068367,-1.0791812460476249,0.3010299956639812,7.743262609075107,1.6901960800285136,1.3979400086720377,0.6020599913279624,1.6901960800285136,-4.117435895789396,-1.3992249902259943,-2.2278867046136734,-2.2278867046136734,-2.1583624920952498
897,2358,60,RL,67.5,11613,Pave,No Value,IR2,Lvl,Corner,Gtl,SawyerW,Norm,Norm,1Fam,2Story,6,5,1993,1997,Gable,CompShg,VinylSd,VinylSd,None,0.0,Gd,TA,PConc,Gd,TA,No,ALQ,480.0,Unf,0.0,384.0,864.0,GasA,Ex,Y,SBrkr,920,900,0,1820,0.0,0.0,2,1,3,1,Gd,7,Typ,0,No Value,Attchd,1993.0,RFn,2.0,492.0,TA,TA,Y,144,85,0,0,0,0,No Value,GdPrv,No Value,0,5,2007,WD,Normal,0.005812451562903643,0.1567209162145871,0.038461538461538464,0.045454545454545456,0.08333333333333333,2.5,134861769,36,25,4,1,6.25,49,3.3784593171101e-05,0.024561445579139633,0.0014792899408284025,0.002066115702479339,0.006944444444444444,1.8293037728310249,4.064944426038617,0.7781512503836436,0.6989700043360189,3.2995072987004876,3.3003780648707024,2.963787827345555,3.2600713879850747,0.8450980400142568,0.6989700043360189,3.3025473724874854,-2.2356406532075925,-0.8048730380535427,-1.414973347970818,-1.3424226808222062,-1.0791812460476249,0.3979400086720376,8.129888852077235,1.5563025007672873,1.3979400086720377,0.7958800173440752,1.6901960800285136,-4.471281306415185,-1.6097460761070854,-2.829946695941636,-2.6848453616444123,-2.1583624920952498
898,2359,160,RL,50.0,8012,Pave,No Value,Reg,Lvl,Inside,Gtl,SawyerW,Norm,Norm,TwnhsE,2Story,6,5,1980,1980,Gable,CompShg,Plywood,Plywood,None,0.0,TA,TA,CBlock,TA,TA,No,Unf,0.0,Unf,0.0,630.0,630.0,GasA,Ex,Y,SBrkr,630,636,0,1266,0.0,0.0,1,1,2,1,TA,5,Typ,2,TA,Attchd,1980.0,RFn,1.0,283.0,TA,TA,Y,340,0,0,0,0,0,No Value,MnPrv,No Value,0,7,2007,WD,Normal,0.006240639041437843,0.1580129805292062,0.02564102564102564,0.02564102564102564,0.08333333333333333,1.5,64192144,36,25,1,1,2.25,25,3.894557564551824e-05,0.0249681020157233,0.0006574621959237343,0.0006574621959237343,0.006944444444444444,1.6989700043360187,3.9037409406215384,0.7781512503836436,0.6989700043360189,3.296665190261531,3.296665190261531,2.7993405494535817,3.1024337056813365,0.6989700043360189,0.8450980400142568,3.3025473724874854,-2.2047709362855197,-0.8013072349402023,-1.5910646070264993,-1.5910646070264993,-1.0791812460476249,0.17609125905568124,7.807481881243077,1.5563025007672873,1.3979400086720377,0.3521825181113625,1.3979400086720377,-4.409541872571039,-1.6026144698804046,-3.1821292140529986,-3.1821292140529986,-2.1583624920952498
899,2360,20,RL,64.0,6285,Pave,No Value,Reg,Lvl,Inside,Gtl,Sawyer,Norm,Norm,1Fam,1Story,5,5,1977,1977,Gable,CompShg,Plywood,Plywood,None,0.0,TA,TA,CBlock,Gd,TA,No,LwQ,138.0,Rec,351.0,405.0,894.0,GasA,TA,Y,SBrkr,894,0,0,894,1.0,0.0,1,0,2,1,TA,5,Typ,0,No Value,Detchd,1979.0,Unf,1.0,308.0,TA,TA,Y,192,0,0,0,0,0,No Value,No Value,No Value,0,3,2007,WD,Normal,0.010182975338106604,0.1422434367541766,0.023809523809523808,0.023809523809523808,0.08333333333333333,1.0,39501225,25,25,1,0,1.0,25,0.0001036929867364873,0.02023319529963944,0.0005668934240362811,0.0005668934240362811,0.006944444444444444,1.806179973983887,3.7983052820219765,0.6989700043360189,0.6989700043360189,3.2960066693136723,3.2960066693136723,2.951337518795918,2.951337518795918,0.6989700043360189,0.47712125471966244,3.3025473724874854,-1.9921253080380894,-0.8469677632260589,-1.6232492903979006,-1.6232492903979006,-1.0791812460476249,0.0,7.596610564043953,1.3979400086720377,1.3979400086720377,0.0,1.3979400086720377,-3.984250616076179,-1.6939355264521179,-3.246498580795801,-3.246498580795801,-2.1583624920952498
900,2361,20,RL,84.0,7476,Pave,No Value,Reg,Lvl,Corner,Gtl,Sawyer,Norm,Norm,1Fam,1Story,5,7,1968,1968,Gable,CompShg,HdBoard,HdBoard,None,0.0,TA,TA,CBlock,TA,TA,No,Rec,812.0,Unf,0.0,228.0,1040.0,GasA,TA,Y,SBrkr,1040,0,0,1040,1.0,0.0,1,1,3,1,TA,5,Typ,0,No Value,Detchd,1991.0,Fin,2.0,686.0,TA,TA,Y,188,0,0,0,0,0,No Value,No Value,No Value,0,6,2007,WD,Normal,0.011235955056179775,0.13911182450508294,0.0196078431372549,0.0196078431372549,0.08333333333333333,1.5,55890576,25,49,1,1,2.25,25,0.00012624668602449185,0.019352099717132996,0.00038446751249519417,0.00038446751249519417,0.006944444444444444,1.9242792860618816,3.8736692927067944,0.6989700043360189,0.8450980400142568,3.2940250940953226,3.2940250940953226,3.0170333392987803,3.0170333392987803,0.6989700043360189,0.7781512503836436,3.3025473724874854,-1.9493900066449128,-0.856635953408014,-1.7075701760979363,-1.7075701760979363,-1.0791812460476249,0.17609125905568124,7.747338585413589,1.3979400086720377,1.6901960800285136,0.3521825181113625,1.3979400086720377,-3.8987800132898256,-1.713271906816028,-3.4151403521958725,-3.4151403521958725,-2.1583624920952498
901,2362,60,RL,94.0,19522,Pave,No Value,IR1,Bnk,Inside,Gtl,Veenker,Norm,Norm,1Fam,2Story,7,5,1990,1990,Gable,CompShg,HdBoard,HdBoard,BrkFace,272.0,Gd,TA,PConc,Gd,TA,No,GLQ,727.0,Unf,0.0,496.0,1223.0,GasA,Gd,Y,SBrkr,1271,1232,0,2503,1.0,0.0,2,1,3,1,Gd,7,Typ,1,TA,Attchd,1990.0,RFn,2.0,564.0,TA,TA,Y,0,99,0,0,182,0,No Value,No Value,No Value,0,2,2007,WD,Normal,0.0048150804220879004,0.12821432230304272,0.034482758620689655,0.034482758620689655,0.08333333333333333,2.5,381108484,49,25,4,1,6.25,49,2.3184999471174193e-05,0.01643891244362852,0.0011890606420927466,0.0011890606420927466,0.006944444444444444,1.9731278535996986,4.290524308436691,0.8450980400142568,0.6989700043360189,3.298853076409707,3.298853076409707,3.104145550554008,3.3984608496082234,0.8450980400142568,0.3010299956639812,3.3025473724874854,-2.3173964548369916,-0.8920634588284672,-1.462397997898956,-1.462397997898956,-1.0791812460476249,0.3979400086720376,8.581048616873382,1.6901960800285136,1.3979400086720377,0.7958800173440752,1.6901960800285136,-4.634792909673983,-1.7841269176569343,-2.924795995797912,-2.924795995797912,-2.1583624920952498
902,2363,20,RL,44.0,10751,Pave,No Value,IR1,Lvl,CulDSac,Gtl,Sawyer,RRAe,Norm,1Fam,1Story,5,5,1974,1974,Gable,CompShg,Plywood,Plywood,BrkFace,44.0,TA,TA,CBlock,Fa,TA,Gd,ALQ,787.0,Unf,0.0,250.0,1037.0,GasA,TA,Y,SBrkr,1037,0,0,1037,1.0,0.0,1,0,2,1,TA,5,Typ,0,No Value,Attchd,1974.0,RFn,2.0,431.0,TA,TA,Y,136,47,0,0,0,0,No Value,No Value,No Value,0,8,2007,WD,Normal,0.0040926425448795465,0.09645614361454749,0.022222222222222223,0.022222222222222223,0.08333333333333333,1.0,115584001,25,25,1,0,1.0,25,1.674972300015813e-05,0.009303787640990211,0.0004938271604938272,0.0004938271604938272,0.006944444444444444,1.6434526764861874,4.031448861859383,0.6989700043360189,0.6989700043360189,3.295347148333618,3.295347148333618,3.015778756389041,3.015778756389041,0.6989700043360189,0.9030899869919435,3.3025473724874854,-2.387996185373196,-1.0156701054703425,-1.6532125137753437,-1.6532125137753437,-1.0791812460476249,0.0,8.062897723718766,1.3979400086720377,1.3979400086720377,0.0,1.3979400086720377,-4.775992370746392,-2.031340210940685,-3.3064250275506875,-3.3064250275506875,-2.1583624920952498
903,2364,20,RL,43.0,12712,Pave,No Value,IR1,Lvl,CulDSac,Gtl,Sawyer,RRAe,Norm,1Fam,1Story,6,7,1973,2006,Gable,CompShg,CemntBd,CmentBd,None,0.0,TA,TA,CBlock,Gd,TA,Mn,ALQ,968.0,Unf,0.0,76.0,1044.0,GasA,TA,Y,SBrkr,1055,0,0,1055,1.0,0.0,1,0,2,1,Gd,5,Typ,1,TA,Attchd,1973.0,RFn,2.0,542.0,TA,TA,Y,455,0,0,0,0,0,No Value,No Value,No Value,0,1,2007,WD,Abnorml,0.003382630585273757,0.08299244808055381,0.021739130434782608,0.07692307692307693,0.08333333333333333,1.0,161594944,36,49,1,0,1.0,25,1.144218967642948e-05,0.00688774643840342,0.00047258979206049145,0.00591715976331361,0.006944444444444444,1.6334684555795864,4.104213884199323,0.7781512503836436,0.8450980400142568,3.295127085252191,3.302330928684399,3.0232524596337114,3.0232524596337114,0.6989700043360189,0.0,3.3025473724874854,-2.4707454286197366,-1.0809614245656116,-1.662757831681574,-1.1139433523068367,-1.0791812460476249,0.0,8.208427768398646,1.5563025007672873,1.6901960800285136,0.0,1.3979400086720377,-4.941490857239473,-2.1619228491312232,-3.325515663363148,-2.2278867046136734,-2.1583624920952498
904,2365,120,FV,45.0,4379,Pave,No Value,IR1,Lvl,FR2,Gtl,Somerst,Norm,Norm,TwnhsE,1Story,8,5,2004,2004,Gable,CompShg,MetalSd,MetalSd,None,0.0,Gd,TA,PConc,Gd,TA,Av,GLQ,851.0,Unf,0.0,527.0,1378.0,GasA,Ex,Y,SBrkr,1378,0,0,1378,1.0,0.0,2,0,2,1,Gd,6,Typ,1,Gd,Attchd,2004.0,Fin,2.0,540.0,TA,TA,Y,160,56,0,0,0,0,No Value,No Value,No Value,0,7,2007,WD,Normal,0.010276318794245261,0.3146837177437771,0.06666666666666667,0.06666666666666667,0.08333333333333333,2.0,19175641,64,25,4,0,4.0,36,0.00010560272796095838,0.0990258422130452,0.0044444444444444444,0.0044444444444444444,0.006944444444444444,1.6532125137753437,3.6413749451921253,0.9030899869919435,0.6989700043360189,3.301897717195208,3.301897717195208,3.139249217571607,3.139249217571607,0.7781512503836436,0.8450980400142568,3.3025473724874854,-1.9881624314167818,-0.5021257276205185,-1.1760912590556813,-1.1760912590556813,-1.0791812460476249,0.3010299956639812,7.282749890384251,1.806179973983887,1.3979400086720377,0.6020599913279624,1.5563025007672873,-3.9763248628335637,-1.004251455241037,-2.3521825181113627,-2.3521825181113627,-2.1583624920952498
905,2366,120,FV,80.0,3523,Pave,Pave,IR1,Lvl,Inside,Gtl,Somerst,Norm,Norm,TwnhsE,1Story,8,5,2006,2007,Gable,CompShg,VinylSd,VinylSd,Stone,30.0,Gd,TA,PConc,Gd,TA,No,GLQ,60.0,Unf,0.0,1081.0,1141.0,GasA,Ex,Y,SBrkr,1151,0,0,1151,1.0,0.0,2,0,2,1,Gd,5,Typ,0,No Value,Attchd,2006.0,Fin,2.0,484.0,TA,TA,Y,0,60,0,0,0,0,No Value,No Value,No Value,0,2,2007,New,Partial,0.022707919386886176,0.32671019017882486,0.07692307692307693,0.08333333333333333,0.08333333333333333,2.0,12411529,64,25,4,0,4.0,25,0.000515649602881321,0.10673954836668391,0.00591715976331361,0.006944444444444444,0.006944444444444444,1.9030899869919435,3.5469126431812423,0.9030899869919435,0.6989700043360189,3.302330928684399,3.3025473724874854,3.0610753236297916,3.0610753236297916,0.6989700043360189,0.3010299956639812,3.3025473724874854,-1.643822656189299,-0.4858373195514507,-1.1139433523068367,-1.0791812460476249,-1.0791812460476249,0.3010299956639812,7.093825286362485,1.806179973983887,1.3979400086720377,0.6020599913279624,1.3979400086720377,-3.287645312378598,-0.9716746391029014,-2.2278867046136734,-2.1583624920952498,-2.1583624920952498
906,2367,120,FV,32.0,3784,Pave,Pave,IR1,Lvl,Inside,Gtl,Somerst,Norm,Norm,TwnhsE,1Story,8,5,2006,2007,Gable,CompShg,VinylSd,VinylSd,Stone,36.0,Gd,TA,PConc,Gd,TA,No,GLQ,60.0,Unf,0.0,1451.0,1511.0,GasA,Ex,Y,SBrkr,1565,0,0,1565,1.0,0.0,2,0,2,1,Gd,5,Typ,0,No Value,Attchd,2006.0,Fin,2.0,476.0,TA,TA,Y,0,120,0,0,0,0,No Value,No Value,No Value,0,2,2007,New,Partial,0.008456659619450317,0.41358350951374206,0.07692307692307693,0.08333333333333333,0.08333333333333333,2.0,14318656,64,25,4,0,4.0,25,7.151509191924158e-05,0.17105131934170356,0.00591715976331361,0.006944444444444444,0.006944444444444444,1.505149978319906,3.5779511277297553,0.9030899869919435,0.6989700043360189,3.302330928684399,3.3025473724874854,3.194514341882467,3.194514341882467,0.6989700043360189,0.3010299956639812,3.3025473724874854,-2.072801149409849,-0.38343678584728785,-1.1139433523068367,-1.0791812460476249,-1.0791812460476249,0.3010299956639812,7.155902255459511,1.806179973983887,1.3979400086720377,0.6020599913279624,1.3979400086720377,-4.145602298819698,-0.7668735716945758,-2.2278867046136734,-2.1583624920952498,-2.1583624920952498
907,2368,120,FV,40.0,3606,Pave,Pave,Reg,Lvl,Inside,Gtl,Somerst,Norm,Norm,TwnhsE,1Story,7,5,2006,2007,Gable,CompShg,VinylSd,VinylSd,None,0.0,Gd,TA,PConc,Ex,Gd,No,GLQ,937.0,Unf,0.0,415.0,1352.0,GasA,Ex,Y,SBrkr,1352,0,0,1352,1.0,0.0,2,0,2,1,Gd,5,Typ,1,Gd,Attchd,2006.0,RFn,2.0,466.0,TA,TA,Y,0,241,0,0,0,0,No Value,No Value,No Value,0,8,2007,New,Partial,0.011092623405435386,0.37493067110371603,0.07692307692307693,0.08333333333333333,0.08333333333333333,2.0,13003236,49,25,4,0,4.0,25,0.00012304629401481293,0.1405730081342829,0.00591715976331361,0.006944444444444444,0.006944444444444444,1.6020599913279623,3.557025722386383,0.8450980400142568,0.6989700043360189,3.302330928684399,3.3025473724874854,3.130976691605617,3.130976691605617,0.6989700043360189,0.9030899869919435,3.3025473724874854,-1.9549657310584208,-0.426049030780766,-1.1139433523068367,-1.0791812460476249,-1.0791812460476249,0.3010299956639812,7.114051444772766,1.6901960800285136,1.3979400086720377,0.6020599913279624,1.3979400086720377,-3.9099314621168415,-0.852098061561532,-2.2278867046136734,-2.1583624920952498,-2.1583624920952498
908,2369,120,FV,30.0,5330,Pave,Pave,IR2,Lvl,Inside,Gtl,Somerst,Norm,Norm,TwnhsE,1Story,8,5,2006,2007,Gable,CompShg,VinylSd,VinylSd,No Value,0.0,Gd,TA,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,1550.0,1550.0,GasA,Ex,Y,SBrkr,1550,0,0,1550,0.0,0.0,2,1,2,1,Gd,5,Typ,0,No Value,Attchd,2007.0,Fin,2.0,528.0,TA,TA,Y,0,102,0,0,0,0,No Value,No Value,No Value,0,7,2007,New,Partial,0.005628517823639775,0.29080675422138835,0.07692307692307693,0.08333333333333333,0.08333333333333333,2.5,28408900,64,25,4,1,6.25,25,3.1680212891030625e-05,0.08456856830077897,0.00591715976331361,0.006944444444444444,0.006944444444444444,1.4771212547196624,3.7267272090265724,0.9030899869919435,0.6989700043360189,3.302330928684399,3.3025473724874854,3.1903316981702914,3.1903316981702914,0.6989700043360189,0.8450980400142568,3.3025473724874854,-2.24960595430691,-0.5363955108562808,-1.1139433523068367,-1.0791812460476249,-1.0791812460476249,0.3979400086720376,7.453454418053145,1.806179973983887,1.3979400086720377,0.7958800173440752,1.3979400086720377,-4.49921190861382,-1.0727910217125616,-2.2278867046136734,-2.1583624920952498,-2.1583624920952498
